#Nb und Si  TT.MM.JJJ  Name 1 und Name 2
#
#26.11.2021 10:40
#Zeit	Temperatur	R_Probe_1	R_Thermometer	R_Probe_2	Void	Void
#Sekunden	Kelvin	Ohm	Ohm	Ohm	Void	Void
2.260209E+2	8.432174E+0	5.360000E-2	6.591000E+0	1.024610E+6
2.270207E+2	8.443807E+0	5.320000E-2	6.589600E+0	1.024610E+6
2.280205E+2	8.458136E+0	5.220000E-2	6.587880E+0	1.024610E+6
2.290203E+2	8.468658E+0	5.320000E-2	6.586620E+0	1.024610E+6
2.300210E+2	8.443724E+0	5.200000E-2	6.589610E+0	1.024610E+6
2.310206E+2	8.439234E+0	5.210000E-2	6.590150E+0	1.024610E+6
2.320206E+2	8.424958E+0	5.230000E-2	6.591870E+0	1.024610E+6
2.330204E+2	8.439733E+0	5.190000E-2	6.590090E+0	1.024610E+6
2.340202E+2	8.423052E+0	5.290000E-2	6.592100E+0	1.024610E+6
2.350210E+2	8.450967E+0	5.220000E-2	6.588740E+0	1.024610E+6
2.360207E+2	8.445388E+0	5.230000E-2	6.589410E+0	1.024610E+6
2.370203E+2	8.444390E+0	5.150000E-2	6.589530E+0	1.024610E+6
2.380201E+2	8.440398E+0	5.300000E-2	6.590010E+0	1.024610E+6
2.390207E+2	8.428855E+0	5.380000E-2	6.591400E+0	1.024610E+6
2.400204E+2	8.435994E+0	5.280000E-2	6.590540E+0	1.024610E+6
2.410201E+2	8.451383E+0	5.160000E-2	6.588690E+0	1.024610E+6
2.420218E+2	8.450050E+0	5.290000E-2	6.588850E+0	1.024610E+6
2.430215E+2	8.452300E+0	5.250000E-2	6.588580E+0	1.024610E+6
2.440211E+2	8.438486E+0	5.320000E-2	6.590240E+0	1.024610E+6
2.450218E+2	8.431593E+0	5.340000E-2	6.591070E+0	1.024610E+6
2.460217E+2	8.451217E+0	5.150000E-2	6.588710E+0	1.024610E+6
2.470214E+2	8.489097E+0	5.330000E-2	6.584180E+0	1.024610E+6
2.480210E+2	8.420071E+0	5.230000E-2	6.592460E+0	1.024610E+6
2.490217E+2	8.459471E+0	5.250000E-2	6.587720E+0	1.024610E+6
2.500224E+2	8.474513E+0	5.200000E-2	6.585920E+0	1.024610E+6
2.510221E+2	8.483057E+0	5.340000E-2	6.584900E+0	1.024610E+6
2.520219E+2	8.504900E+0	5.250000E-2	6.582300E+0	1.024610E+6
2.530236E+2	8.508185E+0	5.270000E-2	6.581910E+0	1.024610E+6
2.540236E+2	8.529797E+0	5.190000E-2	6.579350E+0	1.024610E+6
2.550232E+2	8.512483E+0	5.320000E-2	6.581400E+0	1.024610E+6
2.560229E+2	8.514507E+0	5.340000E-2	6.581160E+0	1.024610E+6
2.570235E+2	8.546405E+0	5.280000E-2	6.577390E+0	1.024610E+6
2.580232E+2	8.542841E+0	5.250000E-2	6.577810E+0	1.024610E+6
2.590228E+2	8.538857E+0	5.210000E-2	6.578280E+0	1.024610E+6
2.600234E+2	8.553879E+0	5.260000E-2	6.576510E+0	1.024610E+6
2.610232E+2	8.572527E+0	5.300000E-2	6.574320E+0	1.024610E+6
2.620231E+2	8.574233E+0	5.300000E-2	6.574120E+0	1.024610E+6
2.630227E+2	8.596296E+0	5.350000E-2	6.571540E+0	1.024610E+6
2.640225E+2	8.589958E+0	5.160000E-2	6.572280E+0	1.024610E+6
2.650232E+2	8.607706E+0	5.220000E-2	6.570210E+0	1.024610E+6
2.660230E+2	8.565026E+0	5.130000E-2	6.575200E+0	1.024610E+6
2.670226E+2	8.592441E+0	5.190000E-2	6.571990E+0	1.024610E+6
2.680224E+2	8.707946E+0	5.190000E-2	6.558650E+0	1.024610E+6
2.690232E+2	8.572442E+0	5.180000E-2	6.574330E+0	1.024610E+6
2.700228E+2	8.654292E+0	5.340000E-2	6.564810E+0	1.024610E+6
2.710224E+2	8.706020E+0	5.300000E-2	6.558870E+0	1.024610E+6
2.720231E+2	8.614753E+0	5.320000E-2	6.569390E+0	1.024610E+6
